game_id,pair_index,mirror_index,a_is_green,brain_a,brain_b,green_brain,blue_brain,map_size,budget,map_seed,combat_seed,team_turns,elapsed_ms,winner,timed_out,survivors_green,survivors_blue,green_legions,blue_legions,green_draft,blue_draft
1933,0,0,true,,,utility,curriculum_pass,3,75,65268429718,65268477243,22,0,GREEN,false,7,0,2,3,ASSASSIN:8;SPIDER:6,ARCHER:2;GOBLIN:10;SCORPION_RIDER:4
1934,0,0,true,,,curriculum_pass,utility,3,75,65268429718,65268477243,11,0,BLUE,false,0,11,2,3,ASSASSIN:8;SPIDER:6,ARCHER:2;GOBLIN:10;SCORPION_RIDER:4
1935,0,0,true,,,utility,curriculum_pass,3,75,65276317042,65276302303,8,0,GREEN,false,11,0,3,3,GARGOYLE:3;GOBLIN:2;SCORPION_RIDER:6,ASSASSIN:3;MAGE:7;SPIDER:1
1936,0,0,true,,,curriculum_pass,utility,3,75,65276317042,65276302303,23,0,BLUE,false,0,8,3,3,GARGOYLE:3;GOBLIN:2;SCORPION_RIDER:6,ASSASSIN:3;MAGE:7;SPIDER:1
1937,0,0,true,,,utility,curriculum_pass,3,75,65276324961,65276310220,48,0,,false,19,15,3,2,ARCHER:6;SPIDER:13,MAGE:7;SPIDER:8
1938,0,0,true,,,curriculum_pass,utility,3,75,65276324961,65276310220,72,0,,false,1,8,3,2,ARCHER:6;SPIDER:13,MAGE:7;SPIDER:8
1939,0,0,true,,,utility,curriculum_pass,3,75,65276332880,65276286461,26,0,GREEN,false,9,0,3,3,GOBLIN:1;MAGE:8;SCORPION_RIDER:2,GOLEM:4;SCORPION_RIDER:4;SPIDER:1
1940,0,0,true,,,curriculum_pass,utility,3,75,65276332880,65276286461,13,0,BLUE,false,0,8,3,3,GOBLIN:1;MAGE:8;SCORPION_RIDER:2,GOLEM:4;SCORPION_RIDER:4;SPIDER:1
1941,0,0,true,,,utility,curriculum_pass,3,75,65276340799,65276294290,14,0,GREEN,false,11,0,3,4,ARCHER:7;GOBLIN:1;GOLEM:3,ASSASSIN:4;GARGOYLE:5;MAGE:1;SPIDER:1
1942,0,0,true,,,curriculum_pass,utility,3,75,65276340799,65276294290,19,0,BLUE,false,0,7,3,4,ARCHER:7;GOBLIN:1;GOLEM:3,ASSASSIN:4;GARGOYLE:5;MAGE:1;SPIDER:1
1943,0,0,true,,,utility,curriculum_pass,3,75,65276348718,65276401539,10,0,GREEN,false,9,0,2,3,GOLEM:4;MAGE:5,GOBLIN:1;MAGE:10
1944,0,0,true,,,curriculum_pass,utility,3,75,65276348718,65276401539,48,0,,false,9,11,2,3,GOLEM:4;MAGE:5,GOBLIN:1;MAGE:10
1945,0,0,true,,,utility,curriculum_pass,3,75,65284236042,65284259239,10,0,GREEN,false,17,0,3,2,ASSASSIN:5;GOBLIN:13,GARGOYLE:4;SPIDER:15
1946,0,0,true,,,curriculum_pass,utility,3,75,65284236042,65284259239,48,0,,false,18,19,3,2,ASSASSIN:5;GOBLIN:13,GARGOYLE:4;SPIDER:15
1947,0,0,true,,,utility,curriculum_pass,3,75,65284243961,65284235092,10,0,GREEN,false,17,0,3,3,ARCHER:7;SPIDER:11,ARCHER:6;GOBLIN:13
1948,0,0,true,,,curriculum_pass,utility,3,75,65284243961,65284235092,9,0,BLUE,false,0,17,3,3,ARCHER:7;SPIDER:11,ARCHER:6;GOBLIN:13
1949,0,0,true,,,utility,curriculum_pass,3,75,65284251880,65284243013,18,0,GREEN,false,17,0,3,3,ARCHER:1;SPIDER:23,ARCHER:7;SPIDER:11
1950,0,0,true,,,curriculum_pass,utility,3,75,65284251880,65284243013,9,0,BLUE,false,0,16,3,3,ARCHER:1;SPIDER:23,ARCHER:7;SPIDER:11
1951,0,0,true,,,utility,curriculum_pass,3,75,65284259799,65284235642,48,0,,false,8,11,3,3,GOBLIN:1;GOLEM:7,ASSASSIN:10;GOBLIN:1
1952,0,0,true,,,curriculum_pass,utility,3,75,65284259799,65284235642,58,0,,false,4,8,3,3,GOBLIN:1;GOLEM:7,ASSASSIN:10;GOBLIN:1
1953,0,0,true,,,utility,curriculum_pass,3,75,65284267718,65284210795,61,0,,false,4,3,2,3,ASSASSIN:7;SCORPION_RIDER:3,ARCHER:8;GARGOYLE:3;GOBLIN:2
1954,0,0,true,,,curriculum_pass,utility,3,75,65284267718,65284210795,13,0,BLUE,false,0,13,2,3,ASSASSIN:7;SCORPION_RIDER:3,ARCHER:8;GARGOYLE:3;GOBLIN:2
1955,0,0,true,,,utility,curriculum_pass,3,75,65292155042,65292199439,93,0,,false,14,5,3,3,GARGOYLE:4;GOBLIN:6;MAGE:4,ARCHER:1;GOLEM:4;MAGE:4
1956,0,0,true,,,curriculum_pass,utility,3,75,65292155042,65292199439,80,0,,false,4,6,3,3,GARGOYLE:4;GOBLIN:6;MAGE:4,ARCHER:1;GOLEM:4;MAGE:4
1957,0,0,true,,,utility,curriculum_pass,3,75,65292162961,65292175676,18,0,GREEN,false,7,0,3,4,ARCHER:1;GARGOYLE:3;SCORPION_RIDER:6,GARGOYLE:1;GOBLIN:12;SCORPION_RIDER:4
1958,0,0,true,,,curriculum_pass,utility,3,75,65292162961,65292175676,55,0,BLUE,false,0,14,3,4,ARCHER:1;GARGOYLE:3;SCORPION_RIDER:6,GARGOYLE:1;GOBLIN:12;SCORPION_RIDER:4
1959,0,0,true,,,utility,curriculum_pass,3,75,65292170880,65292183597,75,0,,false,9,6,4,3,GARGOYLE:5;GOBLIN:1;MAGE:4;SCORPION_RIDER:1,GARGOYLE:6;GOBLIN:1;SPIDER:10
1960,0,0,true,,,curriculum_pass,utility,3,75,65292170880,65292183597,48,0,,false,11,17,4,3,GARGOYLE:5;GOBLIN:1;MAGE:4;SCORPION_RIDER:1,GARGOYLE:6;GOBLIN:1;SPIDER:10
1961,0,0,true,,,utility,curriculum_pass,3,75,65292178799,65292159938,12,0,GREEN,false,9,0,3,3,GARGOYLE:5;GOLEM:4,MAGE:8;SCORPION_RIDER:2;SPIDER:1
1962,0,0,true,,,curriculum_pass,utility,3,75,65292178799,65292159938,33,0,BLUE,false,0,10,3,3,GARGOYLE:5;GOLEM:4,MAGE:8;SCORPION_RIDER:2;SPIDER:1
1963,0,0,true,,,utility,curriculum_pass,3,75,65292186718,65292167923,48,0,,false,19,15,3,2,GARGOYLE:4;SPIDER:15,ASSASSIN:7;GOBLIN:8
1964,0,0,true,,,curriculum_pass,utility,3,75,65292186718,65292167923,58,0,,false,4,12,3,2,GARGOYLE:4;SPIDER:15,ASSASSIN:7;GOBLIN:8
1965,0,0,true,,,utility,curriculum_pass,3,75,104863398042,104863409719,6,0,GREEN,false,11,0,3,3,MAGE:3;SCORPION_RIDER:6;SPIDER:2,ASSASSIN:7;MAGE:3;SPIDER:1
1966,0,0,true,,,curriculum_pass,utility,3,75,104863398042,104863409719,23,0,BLUE,false,0,5,3,3,MAGE:3;SCORPION_RIDER:6;SPIDER:2,ASSASSIN:7;MAGE:3;SPIDER:1
1967,0,0,true,,,utility,curriculum_pass,3,75,104863405961,104863385892,10,0,GREEN,false,16,0,3,3,SCORPION_RIDER:5;SPIDER:11,ARCHER:4;ASSASSIN:1;SPIDER:14
1968,0,0,true,,,curriculum_pass,utility,3,75,104863405961,104863385892,19,0,BLUE,false,0,19,3,3,SCORPION_RIDER:5;SPIDER:11,ARCHER:4;ASSASSIN:1;SPIDER:14
1969,0,0,true,,,utility,curriculum_pass,3,75,104863413880,104863394005,48,0,,false,17,17,3,2,ARCHER:8;GOBLIN:9,ARCHER:8;GOBLIN:9
1970,0,0,true,,,curriculum_pass,utility,3,75,104863413880,104863394005,48,0,,false,17,17,3,2,ARCHER:8;GOBLIN:9,ARCHER:8;GOBLIN:9
1971,0,0,true,,,utility,curriculum_pass,3,75,104863421799,104863370186,16,0,GREEN,false,10,0,2,3,ASSASSIN:7;SPIDER:8,GARGOYLE:3;GOBLIN:2;SPIDER:16
1972,0,0,true,,,curriculum_pass,utility,3,75,104863421799,104863370186,48,0,,false,15,21,2,3,ASSASSIN:7;SPIDER:8,GARGOYLE:3;GOBLIN:2;SPIDER:16
1973,0,0,true,,,utility,curriculum_pass,3,75,104863429718,104863378171,14,0,GREEN,false,18,0,2,3,ARCHER:5;SPIDER:15,GARGOYLE:4;GOBLIN:1;SPIDER:14
1974,0,0,true,,,curriculum_pass,utility,3,75,104863429718,104863378171,48,0,,false,20,19,2,3,ARCHER:5;SPIDER:15,GARGOYLE:4;GOBLIN:1;SPIDER:14
1975,0,0,true,,,utility,curriculum_pass,3,75,104871317042,104871334047,53,0,,false,12,6,3,3,ARCHER:6;ASSASSIN:5;GOBLIN:1,GARGOYLE:6;GOBLIN:1;MAGE:4
1976,0,0,true,,,curriculum_pass,utility,3,75,104871317042,104871334047,17,0,BLUE,false,0,11,3,3,ARCHER:6;ASSASSIN:5;GOBLIN:1,GARGOYLE:6;GOBLIN:1;MAGE:4
1977,0,0,true,,,utility,curriculum_pass,3,75,104871324961,104871342988,20,0,GREEN,false,11,0,3,2,GARGOYLE:2;GOBLIN:1;MAGE:8,SCORPION_RIDER:6;SPIDER:9
1978,0,0,true,,,curriculum_pass,utility,3,75,104871324961,104871342988,11,0,BLUE,false,0,15,3,2,GARGOYLE:2;GOBLIN:1;MAGE:8,SCORPION_RIDER:6;SPIDER:9
1979,0,0,true,,,utility,curriculum_pass,3,75,104871332880,104871318205,59,0,,false,18,14,3,3,ARCHER:7;GOBLIN:10;SPIDER:1,GOBLIN:1;SCORPION_RIDER:6;SPIDER:8
1980,0,0,true,,,curriculum_pass,utility,3,75,104871332880,104871318205,13,0,BLUE,false,0,15,3,3,ARCHER:7;GOBLIN:10;SPIDER:1,GOBLIN:1;SCORPION_RIDER:6;SPIDER:8
1981,0,0,true,,,utility,curriculum_pass,3,75,104871340799,104871326802,32,0,GREEN,false,13,0,3,3,ARCHER:8;MAGE:3;SPIDER:2,ASSASSIN:1;GOBLIN:9;GOLEM:4
1982,0,0,true,,,curriculum_pass,utility,3,75,104871340799,104871326802,17,0,BLUE,false,0,14,3,3,ARCHER:8;MAGE:3;SPIDER:2,ASSASSIN:1;GOBLIN:9;GOLEM:4
1983,0,0,true,,,utility,curriculum_pass,3,75,104871348718,104871302979,12,0,GREEN,false,10,0,3,3,ARCHER:5;GOLEM:4;SPIDER:1,GOLEM:3;SCORPION_RIDER:5;SPIDER:1
1984,0,0,true,,,curriculum_pass,utility,3,75,104871348718,104871302979,62,0,,false,4,6,3,3,ARCHER:5;GOLEM:4;SPIDER:1,GOLEM:3;SCORPION_RIDER:5;SPIDER:1
1985,0,0,true,,,utility,curriculum_pass,3,75,104879236042,104879291751,8,0,GREEN,false,11,0,2,3,ASSASSIN:8;SPIDER:6,ASSASSIN:7;GOBLIN:1;SPIDER:7
1986,0,0,true,,,curriculum_pass,utility,3,75,104879236042,104879291751,11,0,BLUE,false,0,12,2,3,ASSASSIN:8;SPIDER:6,ASSASSIN:7;GOBLIN:1;SPIDER:7
1987,0,0,true,,,utility,curriculum_pass,3,75,104879243961,104879266836,54,0,GREEN,false,17,0,3,3,ARCHER:8;SPIDER:9,GOLEM:4;SCORPION_RIDER:4;SPIDER:1
1988,0,0,true,,,curriculum_pass,utility,3,75,104879243961,104879266836,11,0,BLUE,false,0,9,3,3,ARCHER:8;SPIDER:9,GOLEM:4;SCORPION_RIDER:4;SPIDER:1
1989,0,0,true,,,utility,curriculum_pass,3,75,104879251880,104879275781,61,0,,false,12,6,3,3,ASSASSIN:5;GOBLIN:13,GOBLIN:2;GOLEM:2;SCORPION_RIDER:6
1990,0,0,true,,,curriculum_pass,utility,3,75,104879251880,104879275781,13,0,BLUE,false,0,8,3,3,ASSASSIN:5;GOBLIN:13,GOBLIN:2;GOLEM:2;SCORPION_RIDER:6
1991,0,0,true,,,utility,curriculum_pass,3,75,104879259799,104879251002,55,0,,false,11,13,4,3,ASSASSIN:1;GARGOYLE:6;GOBLIN:1;MAGE:3,MAGE:8;SPIDER:6
1992,0,0,true,,,curriculum_pass,utility,3,75,104879259799,104879251002,29,0,BLUE,false,0,8,4,3,ASSASSIN:1;GARGOYLE:6;GOBLIN:1;MAGE:3,MAGE:8;SPIDER:6
1993,0,0,true,,,utility,curriculum_pass,3,75,104879267718,104879243563,20,0,GREEN,false,6,0,3,3,GOBLIN:1;MAGE:10,ASSASSIN:3;MAGE:7;SPIDER:1
1994,0,0,true,,,curriculum_pass,utility,3,75,104879267718,104879243563,13,0,BLUE,false,0,10,3,3,GOBLIN:1;MAGE:10,ASSASSIN:3;MAGE:7;SPIDER:1
1995,0,0,true,,,utility,curriculum_pass,3,75,104887155042,104887101391,62,0,GREEN,false,4,0,3,3,ARCHER:1;ASSASSIN:7;GOLEM:2,GOBLIN:1;SCORPION_RIDER:9
1996,0,0,true,,,curriculum_pass,utility,3,75,104887155042,104887101391,58,0,,false,2,8,3,3,ARCHER:1;ASSASSIN:7;GOLEM:2,GOBLIN:1;SCORPION_RIDER:9
1997,0,0,true,,,utility,curriculum_pass,3,75,104887162961,104887207676,10,0,GREEN,false,9,0,2,3,ARCHER:7;SCORPION_RIDER:4,GARGOYLE:2;GOLEM:4;MAGE:3
1998,0,0,true,,,curriculum_pass,utility,3,75,104887162961,104887207676,66,0,,false,7,8,2,3,ARCHER:7;SCORPION_RIDER:4,GARGOYLE:2;GOLEM:4;MAGE:3
1999,0,0,true,,,utility,curriculum_pass,3,75,104887170880,104887216621,12,0,GREEN,false,6,0,2,4,ARCHER:4;ASSASSIN:7,ARCHER:5;GOBLIN:12;SPIDER:3
2000,0,0,true,,,curriculum_pass,utility,3,75,104887170880,104887216621,15,0,BLUE,false,0,20,2,4,ARCHER:4;ASSASSIN:7,ARCHER:5;GOBLIN:12;SPIDER:3
2001,0,0,true,,,utility,curriculum_pass,3,75,104887178799,104887191682,16,0,GREEN,false,18,0,3,2,GARGOYLE:5;GOBLIN:13,ASSASSIN:7;SPIDER:8
2002,0,0,true,,,curriculum_pass,utility,3,75,104887178799,104887191682,17,0,BLUE,false,0,9,3,2,GARGOYLE:5;GOBLIN:13,ASSASSIN:7;SPIDER:8
2003,0,0,true,,,utility,curriculum_pass,3,75,104887186718,104887200691,14,0,GREEN,false,18,0,2,3,ARCHER:6;SPIDER:13,ARCHER:5;GOLEM:4;SPIDER:1
2004,0,0,true,,,curriculum_pass,utility,3,75,104887186718,104887200691,48,0,,false,19,10,2,3,ARCHER:6;SPIDER:13,ARCHER:5;GOLEM:4;SPIDER:1
2005,0,0,true,,,utility,curriculum_pass,3,75,66060298042,66060351895,8,0,GREEN,false,11,0,3,3,ARCHER:7;ASSASSIN:4;SPIDER:1,ASSASSIN:8;GOBLIN:1;MAGE:2
2006,0,0,true,,,curriculum_pass,utility,3,75,66060298042,66060351895,11,0,BLUE,false,0,10,3,3,ARCHER:7;ASSASSIN:4;SPIDER:1,ASSASSIN:8;GOBLIN:1;MAGE:2
2007,0,0,true,,,utility,curriculum_pass,3,75,66060305961,66060327044,59,0,,false,23,6,4,3,GARGOYLE:1;GOBLIN:21;SPIDER:1,GARGOYLE:6;GOLEM:3;SPIDER:1
2008,0,0,true,,,curriculum_pass,utility,3,75,66060305961,66060327044,48,0,,false,23,10,4,3,GARGOYLE:1;GOBLIN:21;SPIDER:1,GARGOYLE:6;GOLEM:3;SPIDER:1
2009,0,0,true,,,utility,curriculum_pass,3,75,66060313880,66060336053,10,0,GREEN,false,12,0,3,2,ARCHER:8;GOBLIN:1;SCORPION_RIDER:3,ARCHER:3;MAGE:8
2010,0,0,true,,,curriculum_pass,utility,3,75,66060313880,66060336053,52,0,,false,11,11,3,2,ARCHER:8;GOBLIN:1;SCORPION_RIDER:3,ARCHER:3;MAGE:8
2011,0,0,true,,,utility,curriculum_pass,3,75,66060321799,66060311210,18,0,GREEN,false,11,0,2,3,SCORPION_RIDER:6;SPIDER:9,GOBLIN:1;GOLEM:4;SPIDER:10
2012,0,0,true,,,curriculum_pass,utility,3,75,66060321799,66060311210,62,0,,false,5,12,2,3,SCORPION_RIDER:6;SPIDER:9,GOBLIN:1;GOLEM:4;SPIDER:10
2013,0,0,true,,,utility,curriculum_pass,3,75,66060329718,66060319835,8,0,GREEN,false,13,0,4,3,ARCHER:8;GARGOYLE:3;SPIDER:2,ARCHER:3;SPIDER:19
2014,0,0,true,,,curriculum_pass,utility,3,75,66060329718,66060319835,35,0,BLUE,false,0,14,4,3,ARCHER:8;GARGOYLE:3;SPIDER:2,ARCHER:3;SPIDER:19
2015,0,0,true,,,utility,curriculum_pass,3,75,66068217042,66068161151,16,0,GREEN,false,12,0,4,4,ARCHER:5;ASSASSIN:1;GARGOYLE:5;SPIDER:1,ARCHER:4;MAGE:1;SCORPION_RIDER:5;SPIDER:1
2016,0,0,true,,,curriculum_pass,utility,3,75,66068217042,66068161151,11,0,BLUE,false,0,11,4,4,ARCHER:5;ASSASSIN:1;GARGOYLE:5;SPIDER:1,ARCHER:4;MAGE:1;SCORPION_RIDER:5;SPIDER:1
2017,0,0,true,,,utility,curriculum_pass,3,75,66068224961,66068268396,48,0,,false,10,17,2,3,GARGOYLE:5;SCORPION_RIDER:5,GARGOYLE:6;GOBLIN:10;SPIDER:1
2018,0,0,true,,,curriculum_pass,utility,3,75,66068224961,66068268396,48,0,,false,10,17,2,3,GARGOYLE:5;SCORPION_RIDER:5,GARGOYLE:6;GOBLIN:10;SPIDER:1
2019,0,0,true,,,utility,curriculum_pass,3,75,66068232880,66068276253,55,0,,false,12,3,4,3,ASSASSIN:9;GOBLIN:2;SPIDER:2,ARCHER:7;GOBLIN:1;GOLEM:3
2020,0,0,true,,,curriculum_pass,utility,3,75,66068232880,66068276253,48,0,,false,13,11,4,3,ASSASSIN:9;GOBLIN:2;SPIDER:2,ARCHER:7;GOBLIN:1;GOLEM:3
2021,0,0,true,,,utility,curriculum_pass,3,75,66068240799,66068252466,8,0,GREEN,false,10,0,4,3,ARCHER:5;ASSASSIN:6;GOBLIN:1,ARCHER:8;GARGOYLE:2;GOBLIN:4
2022,0,0,true,,,curriculum_pass,utility,3,75,66068240799,66068252466,11,0,BLUE,false,0,13,4,3,ARCHER:5;ASSASSIN:6;GOBLIN:1,ARCHER:8;GARGOYLE:2;GOBLIN:4
2023,0,0,true,,,utility,curriculum_pass,3,75,66068248718,66068260387,22,0,GREEN,false,18,0,3,3,GARGOYLE:5;GOBLIN:12;SPIDER:1,ARCHER:9;GOLEM:2
2024,0,0,true,,,curriculum_pass,utility,3,75,66068248718,66068260387,15,0,BLUE,false,0,11,3,3,GARGOYLE:5;GOBLIN:12;SPIDER:1,ARCHER:9;GOLEM:2
2025,0,0,true,,,utility,curriculum_pass,3,75,66076136042,66076085447,69,0,,false,7,7,2,3,GOLEM:4;MAGE:5,ARCHER:7;GOBLIN:10;SPIDER:1
2026,0,0,true,,,curriculum_pass,utility,3,75,66076136042,66076085447,58,0,,false,4,15,2,3,GOLEM:4;MAGE:5,ARCHER:7;GOBLIN:10;SPIDER:1
2027,0,0,true,,,utility,curriculum_pass,3,75,66076143961,66076094452,63,0,,false,19,7,3,3,ASSASSIN:3;SPIDER:18,ARCHER:11;SPIDER:3
2028,0,0,true,,,curriculum_pass,utility,3,75,66076143961,66076094452,17,0,BLUE,false,0,14,3,3,ASSASSIN:3;SPIDER:18,ARCHER:11;SPIDER:3
2029,0,0,true,,,utility,curriculum_pass,3,75,66076151880,66076200677,8,0,GREEN,false,18,0,3,3,GOBLIN:1;MAGE:4;SPIDER:14,ASSASSIN:3;MAGE:7;SPIDER:1
2030,0,0,true,,,curriculum_pass,utility,3,75,66076151880,66076200677,11,0,BLUE,false,0,9,3,3,GOBLIN:1;MAGE:4;SPIDER:14,ASSASSIN:3;MAGE:7;SPIDER:1
2031,0,0,true,,,utility,curriculum_pass,3,75,66076159799,66076209562,14,0,GREEN,false,10,0,3,4,ARCHER:8;ASSASSIN:3;SPIDER:2,ASSASSIN:5;GARGOYLE:5;GOBLIN:1
2032,0,0,true,,,curriculum_pass,utility,3,75,66076159799,66076209562,13,0,BLUE,false,0,9,3,4,ARCHER:8;ASSASSIN:3;SPIDER:2,ASSASSIN:5;GARGOYLE:5;GOBLIN:1
2033,0,0,true,,,utility,curriculum_pass,3,75,66076167718,66076184715,14,0,GREEN,false,9,0,2,3,GARGOYLE:6;SCORPION_RIDER:4,GARGOYLE:1;GOBLIN:10;SPIDER:12
2034,0,0,true,,,curriculum_pass,utility,3,75,66076167718,66076184715,55,0,BLUE,false,0,20,2,3,GARGOYLE:6;SCORPION_RIDER:4,GARGOYLE:1;GOBLIN:10;SPIDER:12
2035,0,0,true,,,utility,curriculum_pass,3,75,66084055042,66084042415,16,0,GREEN,false,14,0,3,3,SCORPION_RIDER:5;SPIDER:11,GARGOYLE:1;GOLEM:4;MAGE:4
2036,0,0,true,,,curriculum_pass,utility,3,75,66084055042,66084042415,23,0,BLUE,false,0,9,3,3,SCORPION_RIDER:5;SPIDER:11,GARGOYLE:1;GOLEM:4;MAGE:4
2037,0,0,true,,,utility,curriculum_pass,3,75,66084062961,66084018268,62,0,GREEN,false,1,0,3,3,ASSASSIN:7;GOBLIN:7;SPIDER:1,GARGOYLE:5;GOBLIN:11;MAGE:1
2038,0,0,true,,,curriculum_pass,utility,3,75,66084062961,66084018268,15,0,BLUE,false,0,12,3,3,ASSASSIN:7;GOBLIN:7;SPIDER:1,GARGOYLE:5;GOBLIN:11;MAGE:1
2039,0,0,true,,,utility,curriculum_pass,3,75,66084070880,66084027213,12,0,GREEN,false,10,0,3,3,ASSASSIN:2;GOBLIN:1;MAGE:8,ASSASSIN:4;SCORPION_RIDER:5;SPIDER:2
2040,0,0,true,,,curriculum_pass,utility,3,75,66084070880,66084027213,7,0,BLUE,false,0,11,3,3,ASSASSIN:2;GOBLIN:1;MAGE:8,ASSASSIN:4;SCORPION_RIDER:5;SPIDER:2
2041,0,0,true,,,utility,curriculum_pass,3,75,66084078799,66084133474,10,0,GREEN,false,5,0,3,2,ASSASSIN:7;MAGE:3;SPIDER:1,ARCHER:3;ASSASSIN:8
2042,0,0,true,,,curriculum_pass,utility,3,75,66084078799,66084133474,7,0,BLUE,false,0,6,3,2,ASSASSIN:7;MAGE:3;SPIDER:1,ARCHER:3;ASSASSIN:8
2043,0,0,true,,,utility,curriculum_pass,3,75,66084086718,66084142355,28,0,GREEN,false,8,0,3,4,ASSASSIN:3;MAGE:7;SPIDER:1,ARCHER:1;GOBLIN:10;GOLEM:3;MAGE:1
2044,0,0,true,,,curriculum_pass,utility,3,75,66084086718,66084142355,15,0,BLUE,false,0,13,3,4,ASSASSIN:3;MAGE:7;SPIDER:1,ARCHER:1;GOBLIN:10;GOLEM:3;MAGE:1
2045,0,0,true,,,utility,curriculum_pass,3,75,105655298042,105655253335,59,0,,false,18,6,3,3,GOBLIN:15;GOLEM:3,ARCHER:4;SCORPION_RIDER:6;SPIDER:1
2046,0,0,true,,,curriculum_pass,utility,3,75,105655298042,105655253335,48,0,,false,18,11,3,3,GOBLIN:15;GOLEM:3,ARCHER:4;SCORPION_RIDER:6;SPIDER:1
2047,0,0,true,,,utility,curriculum_pass,3,75,105655305961,105655359556,108,0,GREEN,false,12,0,3,3,ARCHER:9;MAGE:3,ASSASSIN:4;GARGOYLE:1;GOLEM:4
2048,0,0,true,,,curriculum_pass,utility,3,75,105655305961,105655359556,13,0,BLUE,false,0,9,3,3,ARCHER:9;MAGE:3,ASSASSIN:4;GARGOYLE:1;GOLEM:4
2049,0,0,true,,,utility,curriculum_pass,3,75,105655313880,105655368565,12,0,GREEN,false,16,0,2,3,ASSASSIN:5;SPIDER:13,ASSASSIN:3;MAGE:7;SPIDER:1
2050,0,0,true,,,curriculum_pass,utility,3,75,105655313880,105655368565,15,0,BLUE,false,0,9,2,3,ASSASSIN:5;SPIDER:13,ASSASSIN:3;MAGE:7;SPIDER:1
2051,0,0,true,,,utility,curriculum_pass,3,75,105655321799,105655343722,48,0,,false,25,11,3,3,SPIDER:25,MAGE:3;SCORPION_RIDER:6;SPIDER:2
2052,0,0,true,,,curriculum_pass,utility,3,75,105655321799,105655343722,29,0,BLUE,false,0,11,3,3,SPIDER:25,MAGE:3;SCORPION_RIDER:6;SPIDER:2
2053,0,0,true,,,utility,curriculum_pass,3,75,105655329718,105655352603,16,0,GREEN,false,18,0,3,4,GOLEM:3;SPIDER:15,ARCHER:1;GOBLIN:11;MAGE:5
2054,0,0,true,,,curriculum_pass,utility,3,75,105655329718,105655352603,54,0,,false,17,17,3,4,GOLEM:3;SPIDER:15,ARCHER:1;GOBLIN:11;MAGE:5
2055,0,0,true,,,utility,curriculum_pass,3,75,105663217042,105663193919,10,0,GREEN,false,11,0,3,2,GOBLIN:9;SCORPION_RIDER:6,GARGOYLE:6;GOBLIN:11
2056,0,0,true,,,curriculum_pass,utility,3,75,105663217042,105663193919,21,0,BLUE,false,0,16,3,2,GOBLIN:9;SCORPION_RIDER:6,GARGOYLE:6;GOBLIN:11
2057,0,0,true,,,utility,curriculum_pass,3,75,105663224961,105663169068,36,0,GREEN,false,9,0,3,3,ASSASSIN:3;GOBLIN:1;MAGE:7,GARGOYLE:6;GOLEM:3;SPIDER:1
2058,0,0,true,,,curriculum_pass,utility,3,75,105663224961,105663169068,13,0,BLUE,false,0,10,3,3,ASSASSIN:3;GOBLIN:1;MAGE:7,GARGOYLE:6;GOLEM:3;SPIDER:1
2059,0,0,true,,,utility,curriculum_pass,3,75,105663232880,105663178205,14,0,GREEN,false,11,0,3,3,ARCHER:2;GARGOYLE:9,ARCHER:3;ASSASSIN:7;GARGOYLE:1
2060,0,0,true,,,curriculum_pass,utility,3,75,105663232880,105663178205,21,0,BLUE,false,0,5,3,3,ARCHER:2;GARGOYLE:9,ARCHER:3;ASSASSIN:7;GARGOYLE:1
2061,0,0,true,,,utility,curriculum_pass,3,75,105663240799,105663284466,14,0,GREEN,false,9,0,3,3,ASSASSIN:1;GARGOYLE:4;GOLEM:4,ASSASSIN:4;SPIDER:15
2062,0,0,true,,,curriculum_pass,utility,3,75,105663240799,105663284466,86,0,,false,8,16,3,3,ASSASSIN:1;GARGOYLE:4;GOLEM:4,ASSASSIN:4;SPIDER:15
2063,0,0,true,,,utility,curriculum_pass,3,75,105663248718,105663293411,61,0,,false,13,6,2,3,GOLEM:4;SPIDER:11,ASSASSIN:4;GARGOYLE:6;SPIDER:1
2064,0,0,true,,,curriculum_pass,utility,3,75,105663248718,105663293411,62,0,,false,4,8,2,3,GOLEM:4;SPIDER:11,ASSASSIN:4;GARGOYLE:6;SPIDER:1
2065,0,0,true,,,utility,curriculum_pass,3,75,105671136042,105671118215,24,0,GREEN,false,7,0,3,3,ARCHER:7;GARGOYLE:4;GOBLIN:1,ARCHER:7;GARGOYLE:4;SPIDER:1
2066,0,0,true,,,curriculum_pass,utility,3,75,105671136042,105671118215,57,0,BLUE,false,0,10,3,3,ARCHER:7;GARGOYLE:4;GOBLIN:1,ARCHER:7;GARGOYLE:4;SPIDER:1
2067,0,0,true,,,utility,curriculum_pass,3,75,105671143961,105671126196,53,0,,false,15,13,2,2,GOBLIN:11;MAGE:6,MAGE:7;SPIDER:8
2068,0,0,true,,,curriculum_pass,utility,3,75,105671143961,105671126196,15,0,BLUE,false,0,14,2,2,GOBLIN:11;MAGE:6,MAGE:7;SPIDER:8
2069,0,0,true,,,utility,curriculum_pass,3,75,105671151880,105671102373,10,0,GREEN,false,18,0,3,4,GOBLIN:12;SCORPION_RIDER:4;SPIDER:2,ARCHER:10;ASSASSIN:2
2070,0,0,true,,,curriculum_pass,utility,3,75,105671151880,105671102373,13,0,BLUE,false,0,12,3,4,GOBLIN:12;SCORPION_RIDER:4;SPIDER:2,ARCHER:10;ASSASSIN:2
